adf,adl,bfa,bfp,edl,fdl,fhl,gmax,gmed,gmin,grac,lg,mg,pb,pec,pl,plan,psoas,pt,pyr,qf,rf,sart,sm,sol,st,ta,tp,vi,vl,vm,adf_1,adl_1,bfa_1,bfp_1,edl_1,fdl_1,fhl_1,gmax_1,gmed_1,gmin_1,grac_1,lg_1,mg_1,pb_1,pec_1,pl_1,plan_1,psoas_1,pt_1,pyr_1,qf_1,rf_1,sart_1,sm_1,sol_1,st_1,ta_1,tp_1,vi_1,vl_1,vm_1
0.0430929356075942,0.127691926576382,0.0341800912739741,0.260398039600105,0.200242453382633,0.469305240533752,0.101110722060164,0.442924777874306,0.0763388687210738,0.167845156083606,0.0158810594384497,0.165400610479528,0.0681113973948267,0.405211902549301,0.464955097900757,0.878585144484485,0.0304434132678668,0.903512844220835,0.61988885670327,0.238930897500233,0.393370378441764,0.231423118297938,0.251606275502435,0.00265306107711991,0.789178123172614,0.0338337879808512,0.531333368367426,0.0702560877314226,0.643534709464026,0.365858879702061,0.0661736913178431,0.0239540130202567,0.460158763052704,0.151786531045217,0.157065099910842,0.669825921528228,0.0416635519782831,0.55800837630542,0.365391384568846,0.0478373659743735,0.214867590957611,0.017544848064371,0.0371298603021502,0.102976208701517,0.499356541983608,0.093263138953574,0.557434777352852,0.0779983933107384,0.51406167939666,0.566871638071469,0.262847324339375,0.412537246816053,0.038192617275086,0.185016086572212,0.0231788741790984,0.660846610352485,0.0449355367944496,0.662044236853664,0.209201590105195,0.35411397766416,0.15899118122574,0.0565239215343798
0.0152367234388234,0.36341258815278,0.111011123102296,0.240255006432662,0.255175978730018,0.587079438027034,0.216551974048583,0.507516647315019,0.0544647975492588,0.358923905567204,0.0495969815818719,0.168800043146416,0.145452923322168,0.316996319318191,0.331923367177859,0.753571009931925,0.0192409972421815,0.793548645580374,0.547330541347627,0.353745246277318,0.154790609833936,0.0607706082164575,0.216239349387325,0.0170607281418657,0.699314002490506,0.00420137234208772,0.91634799763005,0.0222682180268044,0.532257036056374,0.457754904630397,0.081159169643054,0.0637568089356808,0.312361412572794,0.000138303774141126,0.157806482319586,0.405244984971063,0.203248030707416,0.469581275065071,0.660724061016641,0.0425435005252377,0.0302826526502729,0.019755654154606,0.0519695064879015,0.0553983928454359,0.648081516723783,0.152130078134599,0.596169170110548,0.113232202252911,0.342755606820583,0.69614703225129,0.351338675796351,0.476573655625396,0.0325560941535038,0.293733578556572,0.048133241494388,0.680795506156537,0.0423475565624017,0.821233567840178,0.117666889035392,0.316867871939369,0.14963871911378,0.154702261682827
0.00207557307469582,0.435067475248684,0.10245675713389,0.22243643754826,0.250597396666553,0.563468095297206,0.260913509328092,0.421556149568299,0.0794825982222886,0.43222848443382,0.140036352561022,0.0184703247215264,0.154859183594727,0.201848871559486,0.449257798435215,0.910412427738496,0.0724751983878867,0.794159657681117,0.567936715858871,0.195015721119463,0.138218951313451,0.0433511090713353,0.153102019063291,0.0214329429697872,0.883611257438753,0.00129712788874694,0.856154208512286,0.168107892647635,0.563387860313657,0.40913323296702,0.00563468923081641,0.0310216242603734,0.161704881049139,0.0941308116854467,0.218160455789594,0.493762039795915,0.317632927857264,0.670217389991925,0.661992808878427,0.0637973590593763,0.333701287224603,0.0619310663024827,0.00657474257956572,0.12307947036752,0.532989611811885,0.379540143885218,0.674600111862226,0.0548611119543435,0.601325088972316,0.28581008369572,0.421847743162785,0.259846939809853,0.012261567161434,0.424857190799725,0.0415978100060949,0.609405335553942,0.00852291242307423,0.902409117703121,0.183704362248753,0.754100761230898,0.21627585720594,0.182793188443909
0.017650724233251,0.15954762362521,0.100871593918914,0.205358659662053,0.143007682621696,0.687528584172478,0.312274063240631,0.380621998950723,0.051231201479824,0.272650824840548,0.212392433701189,0.0121990556450824,0.155272959785455,0.168136391820362,0.430310396224384,0.719345398407426,0.0120087315156079,0.903246968752965,0.495863886269692,0.302301829788213,0.156952264933651,0.0351281880165129,0.0147984532096135,0.0144683266481838,0.75937534540576,0.012807907137017,0.601506765851125,0.00663747009471705,0.77947764659525,0.272094581248502,0.126139219046929,0.0870918667696066,0.0076940246339286,0.335360093414245,0.168033527959815,0.46315084339757,0.332752980914259,0.316687583584924,0.623651289932555,0.0483008852369179,0.140498327819894,0.0167817226940671,0.0408082015570206,0.276898168204209,0.354862428263505,0.0434304557935029,0.541799232949559,0.0413476515981012,0.8308947047007,0.168216231068145,0.582343492025709,0.415396780897002,0.0610733598762746,0.321212307383333,0.0121188020291416,0.570152199582044,0.00558576645237061,0.848153944635222,0.0164636975027317,0.470178337037949,0.0499100849060866,0.284178270032651
0.00418597307751166,0.168958331135102,0.13105583719427,0.211752499564349,0.0787076310251424,0.669307371569418,0.0276556289626259,0.325414949661336,0.0118926577274957,0.467650483828755,0.0466653124460849,0.0207475297435507,0.203906654986512,0.410561552316921,0.119294625469166,0.877444518455715,0.0621392159675368,0.938988070342079,0.119616119211576,0.357637655126557,0.0603039492351891,0.0191915108905112,0.0147875969406633,0.115499634549141,0.924938663217418,0.00196995409205837,0.771360435390588,0.0611373571071604,0.453475157677048,0.364286107287099,0.121731092761231,0.0455449220911241,0.135910759605,0.210326022380963,0.233158681299419,0.56396312076459,0.237946191897249,0.179469067768207,0.653812830941699,0.0405044650418268,0.265899216641109,0.0396459762209295,0.117270639326862,0.284591832528457,0.195779386812848,0.192709174950923,0.687573388788385,0.0120677328360482,0.978619516354921,0.482651498131245,0.77714379041469,0.393239860183924,0.258016371625464,0.495423961498746,0.0832282026766859,0.812837294918218,0.00196375538706662,0.911385193019274,0.078286670021418,0.142838532551686,0.413283114176168,0.0432158221682316
0.0433793151506029,0.0546567002004504,0.118521770145203,0.243600492415115,0.116839385493288,0.664731887222045,0.0616700096714476,0.416553891024847,0.0165583626061484,0.926931601591515,0.0673564330642342,0.00523880642824121,0.159571767477043,0.426095245756505,0.0581339944818225,0.813674700556174,0.0134392118860132,0.854037661032061,0.102725452483654,0.363315212275686,0.108581497298125,0.225309043989248,0.207301893420123,0.0536838161780689,0.910735808968321,0.00705705980429338,0.292479836592616,0.0370840619065775,0.532417819072705,0.184358905672744,0.24286503462468,0.0164804396274561,0.309100371448104,0.029049346024436,0.305221175779745,0.467930310720728,0.164806786787875,0.155997724212095,0.525907277221443,0.0576560010043179,0.513280011690369,0.0292712541720832,0.144303381707155,0.147257577804594,0.284635600835152,0.292759650441068,0.420146070887031,0.0495393277086504,0.905480228539774,0.579107760691599,0.733320653022488,0.32431692039109,0.205460148582124,0.556664451944331,0.0399597798947863,0.833902067517134,0.00289039117994634,0.682213462005965,0.0662138977817692,0.289873729558106,0.592939053783828,0.259997823294145
0.0204112915203582,0.0717123470879248,0.26164655496285,0.236607099017251,0.104603724754214,0.62661971093453,0.00800092508343229,0.195646750844243,0.0979427819242307,0.885172821261413,0.162101005521046,0.0539240155622881,0.162994239270287,0.197376042074968,0.153722176956676,0.843624153170377,0.0162646674202084,0.945676035481483,0.22656284491466,0.410966177630143,0.319864852707368,0.178707983962474,0.460910110014097,0.0172489532107398,0.832570829055219,0.00188183473804892,0.323916086785864,0.0525503540105932,0.654607881546588,0.30918128095922,0.0717992914730603,0.0130915312767108,0.133440995763919,0.0433947922854299,0.286042790050428,0.533186101330065,0.430857454170267,0.304057473133229,0.436167996697224,0.0397987194813235,0.513699985011925,0.144198271426904,0.04391555551023,0.167499240837647,0.449241428909991,0.352868748459155,0.554872415226038,0.0450383383240538,0.903663214845778,0.589114334822608,0.860588505038051,0.23154750421385,0.213336923804367,0.547230250116805,0.0308480231842511,0.862896279026415,0.0238821765773842,0.66117343611765,0.0491727521784741,0.208573628018237,0.613504141210473,0.216132112915613
0.123057854426635,0.1360537766428,0.158264943697709,0.175816565518964,0.0158680110311354,0.651271530275088,0.0266694151912388,0.143383882802728,0.143587278688638,0.797699944774983,0.12818658161817,0.00399881158751374,0.330571115060767,0.0989039974689376,0.10788920376122,0.789964714048708,0.00917021220277869,0.914041619948687,0.347767175798412,0.332520343356545,0.518880217242589,0.0604873185649746,0.398123323095351,0.012849354079553,0.650096343184028,0.0105520785694476,0.724701190551292,0.0693117310045288,0.615677016509349,0.217346200924751,0.0882047320634902,0.0647732979803389,0.0925550170795334,0.0737094655574528,0.240235567091234,0.386723122996853,0.515333457089955,0.0267966710577426,0.500564599169989,0.0413015353237548,0.565315340654028,0.17835120648574,0.0765278730206706,0.255559003994745,0.551558806473434,0.303804398261414,0.594368522723639,0.0395583049729955,0.941808627040102,0.749461271926387,0.783444027521825,0.0864160169538319,0.0664812092946159,0.355953580111158,0.0239991300150105,0.780721623977897,0.00669422158099706,0.710485084309417,0.176115526326707,0.224297569568051,0.671125767360249,0.0362434895376455
0.111287308432055,0.130950641505882,0.0949665693241021,0.20115153713799,0.123950578575722,0.437714596815295,0.0791151173999802,0.262666899188807,0.145860854613536,0.97080315500242,0.0451245071672518,0.0103121922422089,0.0957372050152198,0.106123023023836,0.231446455512545,0.84212612896373,0.122782850499199,0.908507393116243,0.380523557353322,0.267358320056148,0.740410455049354,0.10874377348166,0.535153292462237,0.0132266594975799,0.947978715518571,0.0312355072039171,0.562182673161712,0.0832676329192089,0.689169866936778,0.214333425788991,0.000872891173325168,0.0062139961459311,0.0929185183789332,0.178683470228994,0.248221687765927,0.458484412691538,0.336270425306231,0.0922215331379206,0.481768062288824,0.0390079097153223,0.543123054722203,0.0496880815312492,0.00516493104012603,0.201600178710048,0.443942609177569,0.369678680114248,0.570037683979648,0.222701666259462,0.941272392204765,0.810677649237132,0.500746214712808,0.379762169949818,0.145171497034074,0.32421855371439,0.03495210721191,0.65230297586261,0.00786811756345123,0.937845126782251,0.117491956580652,0.272564231215012,0.520429315906389,0.112837243608899
0.0583953700261254,0.0180062849304897,0.211601002148511,0.204789664130727,0.00995669616256265,0.207932057564707,0.00777906687263229,0.0803945859721189,0.120244083804225,0.956885623343273,0.00934075148066715,0.0430681435510552,0.156472323704518,0.255870679488369,0.434938890275075,0.82238058700564,0.127652540507137,0.942397762545449,0.437123424584328,0.181881765572246,0.778226474155781,0.243087039937827,0.45090449745795,0.0383503848162309,0.737605114710614,0.0282532056102397,0.724363800490482,0.150382279262491,0.448041239342845,0.191640291019646,0.0561605967989786,0.0357367725741175,0.259837286931869,0.0269010958937843,0.241695035172052,0.451226573400804,0.217800809851579,0.436520345837478,0.463264474360575,0.0496058497457667,0.50562380490634,0.128349266809318,0.23018395198743,0.0399324065733922,0.623560209140008,0.290970419711541,0.755353080677757,0.0080493138170607,0.904373388804044,0.740205394890884,0.649154908144463,0.510309691325965,0.1462484719293,0.370877878455564,0.00233268562864289,0.74904099508803,0.0364692607114418,0.970332623098036,0.113472292184714,0.114876420618196,0.603762667279993,0.0797540763278371
0.144114881680757,0.282351191867529,4.88063913179765e-05,0.169362247986932,0.249878188461971,0.327728297098936,0.0453373718225014,0.0373738080506688,0.165513941129455,0.884894442116278,0.0339195045358039,0.0575878332693526,0.262758610047897,0.22941492006599,0.623472503802308,0.642204081509588,0.0843260035379696,0.63403033192282,0.320611960154936,0.262866835504336,0.80709129751274,0.0892894892529666,0.489671551373628,0.0127643118220372,0.665333044766248,0.0175193412170872,0.806389538870078,0.0519627761448233,0.596035124979789,0.151515449217566,0.0761361630704879,0.0512138820823422,0.295196279406763,0.00928331320910954,0.240726345634074,0.403808206701173,0.168468909896177,0.349516880695117,0.473635001471141,0.0377974593204583,0.388767322485792,0.0436770382738398,0.118357407228844,0.0314229891615022,0.714394437199385,0.164004650799627,0.817090598813699,0.108692508067194,0.896552693041229,0.587873413355517,0.698236190073358,0.447418953145614,0.128709500638851,0.349493366074899,0.0386802346288043,0.727161367037239,0.0308289181324023,0.807309477770167,0.195994171982896,0.269866748882202,0.452337844838952,0.159170663709304
0.00569024703692651,0.329588052694789,0.0757581771518935,0.171891509472794,0.367354711241547,0.187123443375249,0.136150864512283,0.282334042405202,0.0411822248711055,0.833773818562062,0.0469846530365764,0.0144334049700062,0.229199038190802,0.468613637451728,0.692264592991682,0.783140174159584,0.140734606622067,0.467757945396547,0.361380637176908,0.442437608433157,0.555617396358877,0.0906966727677032,0.416108272833165,0.0714899013827814,0.619772482184542,0.0426638989875491,0.806633118417704,0.147237250930649,0.578162416366238,0.261059483226946,0.00993968744407359,0.0822117623620673,0.129863701834907,0.0594107957042682,0.265621422252007,0.45905837871468,0.161215155462203,0.407572491185194,0.484689051534757,0.104774266045448,0.942615210217999,0.0711685857792685,0.0373421797065204,0.144027037220993,0.741704939823127,0.330285976736502,0.846259240177605,0.0953682185525828,0.869993608517597,0.736230515310229,0.622400157004581,0.466845616961842,0.236708250632082,0.721298677843994,0.029336526960062,0.717269788281269,0.0121941485694424,0.978334483564886,0.393873554053869,0.261982117626412,0.48802063677251,0.0385316618327502
0.0120291798488606,0.501722066006692,0.0127724971823844,0.155007433910643,0.376911255138458,0.0179910549797329,0.159743772036526,0.399367671888719,0.0480998134179559,0.916891359204181,0.217722352601758,0.0612850769709773,0.171849035330214,0.718017922746534,0.664883544977415,0.625594707411483,0.0880033638318404,0.416088993743544,0.499312988594987,0.354544477959307,0.843434946736261,0.14102667549019,0.24497942318638,0.021106776410813,0.660014465024824,0.0126538895418069,0.579152489856927,0.138023462031785,0.698731694798771,0.00515951563116733,0.24258881687479,0.0170689550686394,0.33683011512593,0.00149317581644409,0.259153207244945,0.560698949028346,0.0306638729833033,0.512288188671889,0.381972574564482,0.051521791192403,0.703190159249199,0.0483840946266876,0.00756491590936799,0.270316202776281,0.635783354898489,0.255291346767496,0.78311074214189,0.0517256910846879,0.809870002776386,0.823880136256845,0.827475447339401,0.61167448693121,0.321276905433955,0.687762415828778,0.109736157939184,0.397948023085413,0.0315581805267454,0.915052466979881,0.314782408554544,0.347061196321687,0.381979933623235,0.179692045265648
0.0171256935406949,0.0245151311404848,0.061257380539875,0.182615078050372,0.0464872012864473,0.0322100057005895,0.0496973381253097,0.486695148958525,0.0188565766282948,0.953305181054816,0.0662902158397304,0.15828998203959,0.0299311160791092,0.735356239825107,0.555026226523613,0.436362456142219,0.0862063689969914,0.445165154632964,0.469010412124565,0.446973959907647,0.71767170324969,0.172985847574895,0.472493103372862,0.0714900183098023,0.531827257510662,0.0409065902087032,0.332750163513631,0.063859277490874,0.725791221991861,0.111337214291577,0.11372338795363,0.0385922768164077,0.363671767790484,0.0613555322758277,0.258850942336953,0.384261054338854,0.172716744859964,0.0673227955072118,0.0344291591521523,0.0452255672299566,0.944413132857217,0.120525776342633,0.0509747064965861,0.230547422234619,0.613184647451224,0.332980206074459,0.867072667192122,0.168674458718018,0.683463157042568,0.949102503687977,0.900753693979065,0.597431337992742,0.427426914330664,0.569825585242985,0.0255991945450608,0.450953656601406,0.00403817452185854,0.807360166468575,0.124122895129213,0.846804178504746,0.133807654301586,0.251511799927995
0.0703326740056588,0.205722209618317,0.0367326334864144,0.189362846607139,0.390580008109897,0.0726196844809323,0.11923112363144,0.569480373906556,0.0340546543080229,0.81075246085272,0.185042752610955,0.0798241574392235,0.214976260693338,0.858469433805557,0.54695450902393,0.593984261085292,0.0218349452043231,0.387571755061975,0.494316412544602,0.640052589102855,0.553525546720959,0.334345713525073,0.528149216696272,0.00693974037691446,0.758754117675966,0.0286976736817262,0.561330817889672,0.175899763087464,0.644197906717204,0.0655582207632821,0.100240550814462,0.0234118978679408,0.420689639300081,0.0639504767993374,0.134148982396051,0.469371823176249,0.0351039024715751,0.457213923813185,0.0854453855006932,0.115917388924116,0.860155938937636,0.139780707453996,0.0166012308775937,0.174223979317576,0.852361699045095,0.435725296831285,0.655019996053453,0.0251706523307566,0.418082854933964,0.841356880882767,0.784744863803113,0.906190461168554,0.058310262226823,0.843732787792893,0.182838433214527,0.639640490315463,0.0160523809793012,0.660353166293754,0.334034749237999,0.465609846526785,0.0876736711584292,0.0189093344177182
0.0329460315450865,0.204512443369253,0.0935096807604969,0.191435754912799,0.254423922318059,0.0634274721729238,0.162635068917017,0.605966073252886,0.00568416942317021,0.822837756054985,0.10913943712271,0.00888258019259435,0.00782386014395795,0.968118233145,0.263965113224658,0.786811787350314,0.28118271812947,0.337489921621261,0.56909259185592,0.595799207114788,0.552352891008287,0.265486760203946,0.487952696120354,0.0359558280116181,0.732716591012966,0.0219044648081906,0.846759575471629,0.177700800271576,0.693218108457885,0.0468926572636003,0.0764813303891854,0.101564279098496,0.191213066537035,0.245596818238173,0.181394631662934,0.66167279373493,0.170069911823574,0.330205541292041,0.338262470018312,0.137042065516033,0.711241781846179,0.00427440479123812,0.0158055795512334,0.173382154339238,0.792516170209909,0.410573811093144,0.943455487258365,0.194611801493265,0.554482700009903,0.647456325125325,0.5718631939084,0.919504161403175,0.251093668987119,0.828827194034117,0.0012143726065354,0.332093957963931,0.0133671602646082,0.748670844391213,0.258510924511584,0.458899446505205,0.0180177047185515,0.091166482915083
0.119272918145261,0.284570654809654,0.249795845820464,0.184274451096951,0.117871192730081,0.529941809101773,0.232307372865787,0.183165963532754,0.065514549093,0.643745852150445,0.0235044883050853,0.0250425517023094,0.26311826339667,0.894993556982019,0.139379641139263,0.622710031988544,0.0959680866516128,0.976237589814324,0.573570861057398,0.769860167683208,0.519657204325294,0.245308842068355,0.39658853716818,0.00109822832068301,0.216628085552578,0.0259037933785877,0.936710521106545,0.0903863948465711,0.547266493056648,0.040602771505373,0.184865961881227,0.188670767340453,0.137443992192995,0.0334562513631917,0.138690885339207,0.41495822713735,0.312047587387759,0.0945449985730946,0.642419837377432,0.0782258816680055,0.795759412317518,0.00199251409469304,0.0355214717383951,0.294065883752158,0.942336564540989,0.447737796457626,0.911565930225774,0.124445605001337,0.553638166285792,0.138813249258504,0.849256297743056,0.818271206078333,0.0870580571528273,0.655427477625052,0.0789723013967324,0.467107551697499,0.000937285939006299,0.912188585609073,0.173352164987585,0.281423004573066,0.0305683462398008,0.212181606901196
0.0429554407127136,0.308218733539096,0.295712291041479,0.156945007592243,0.100881683550091,0.507186304338213,0.237463938482621,0.271659621856638,0.00923507934440412,0.61038257688962,0.0172026787301937,0.0765184776752684,0.135338374678973,0.355011237225818,0.0536936648906933,0.904160297825568,0.0492273204366902,0.89826840234688,0.212550782458937,0.712204007706423,0.362521853475818,0.135742061717009,0.272301066025091,0.0792289500472229,0.359602806176581,0.0360826653507819,0.457399820206015,0.0234262828397939,0.55776802594381,0.0700295119671063,0.00427898900277761,0.189977283208916,0.0441243467280925,0.024101390008788,0.15331219287614,0.432492159443198,0.165867585193239,0.207478446436126,0.158091701255363,0.121898402431409,0.929654357801672,0.0447698606345338,0.0495633385414641,0.102973307243253,0.320772523916093,0.32358733588583,0.890604194739013,0.213914871486313,0.514906863372382,0.328474325291557,0.868247093281781,0.821021770225429,0.0881473774766874,0.766675954754925,0.0651670208930517,0.626270175341126,0.00261832272064872,0.827139658696799,0.0692466989806801,0.63842155483461,0.0386215079493993,0.0247508962982327
0.0356235427388333,0.155019917773991,0.410422502539232,0.189113517388781,0.0464249215943519,0.211257770303505,0.228201166722848,0.053066332005523,0.0252693429416933,0.730896043100817,0.0342709687851982,0.0526274471591594,0.0977036609814056,0.0450686296326206,0.358152978659416,0.734852428353194,0.132222993644126,0.95206023744584,0.303816964344115,0.960255776327401,0.236800446771915,0.0684431238767811,0.398303437392869,0.0367150029058035,0.529746664618896,0.000739774614668193,0.691750889279874,0.0429024544140383,0.809643433022719,0.026252803481856,0.237179368278061,0.13473934460379,0.0378234186193035,0.0977732031808492,0.130952976709097,0.228051872699937,0.047925585648334,0.207244596028188,0.333876584446407,0.0495037677870853,0.769039560279664,0.0935513206986393,0.0159683673289198,0.165205630101619,0.0595596589877061,0.298965520249845,0.800708364046845,0.169463087880854,0.573013530916445,0.229756885680699,0.868063379096958,0.66800186923462,0.0736925531334256,0.517768109226892,0.0789347939809188,0.680332938150516,0.0176179905747133,0.897834396539173,0.0327093042423713,0.409095080350352,0.0511199530301793,0.128626025483117
0.0711564695378239,0.362622062929378,0.080867058926398,0.224347624108661,0.0573454391009339,0.152666388285285,0.374490388177223,0.231798006801498,0.0675176959113646,0.768299015367078,0.168070591290888,0.0539946977721263,0.0122356056394238,0.658843229540604,0.475813178146986,0.687604402775931,0.0771027792209446,0.826202145462899,0.146062117512511,0.629499460652672,0.419061345013509,0.378790821675514,0.39367188765033,0.00975778703134109,0.639578167523639,0.0166819621078978,0.551909979031971,0.155980322111566,0.69305862648145,0.0487517228434202,0.0462982843716424,0.00764815457156474,0.122965616848752,0.0742817435445067,0.20613659997063,0.202416320011413,0.0975175050324818,0.333341274491283,0.0722912137464681,0.0294035326975805,0.933604271315091,0.146698508614152,0.148685587415962,0.0442714131322856,0.518240971697348,0.224726369725749,0.980725082747891,0.100112997854601,0.603712103567867,0.590542109312617,0.599719692253843,0.758833611775802,0.353094661035199,0.44977288271797,0.0705085663142662,0.577068770577647,0.0353577417681452,0.878667875137593,0.0342176162338835,0.491052326426398,0.170540713055469,0.0938627044978796
0.0332118200463711,0.359365936672935,0.140569893175641,0.241087850645219,0.026957207582252,0.152380802884527,0.319017821669986,0.148861214718333,0.057241515841195,0.501172159333398,0.234271626446098,0.113119301030501,0.0581103301005962,0.682306519725408,0.342733397807096,0.577778952183873,0.0385428915210787,0.998579571612474,0.462100600391424,0.573277839390375,0.471401039520211,0.492971919801278,0.204630884071524,0.00136589070805326,0.627996940280162,0.000655996908832352,0.708432545591661,0.0833444424641539,0.405978031394754,0.101208206482611,0.167261812273564,0.0216379346271281,0.251155632215312,0.193036127863357,0.192668689503256,0.203979389389483,0.110207567111321,0.114878943190139,0.199689130726137,0.0790645001649427,0.754753964700662,0.0969494416910572,0.00262777076072794,0.0389624120631793,0.445979480796854,0.0822159651603639,0.446572470224506,0.279493623095644,0.528755541346693,0.958087558918743,0.434854364375217,0.704589622685717,0.273622435103741,0.531046075280883,0.0518080073340524,0.843058285285682,0.00975089694565992,0.91347074736253,0.0406548260266938,0.458443661948932,0.104102052005693,0.0542268655577473
0.0132425498206327,0.202730560993934,0.100904259736823,0.214589627984526,0.00512103193374464,0.275365732993657,0.242873980149114,0.221142685373542,0.0199645331573016,0.371281081865393,0.0279027688810033,0.00259559805655027,0.157055550727066,0.754930572765673,0.186911676039272,0.694237827935696,0.130472584937008,0.684848249097416,0.586732186801279,0.793777656438016,0.572407776756113,0.44432858670047,0.567647700062197,0.143661250614226,0.471660580946276,0.0438021767716289,0.846425551254438,0.0503553997199044,0.375961245833917,0.0946490888951299,0.131369061782719,0.0866428211342708,0.175864334952729,0.0434580084776867,0.134058580156992,0.034446401993833,0.0108108052975245,0.138534680738015,0.277979815389495,0.0789888545107662,0.525612203896838,0.198701468057333,0.0607262103449076,0.0661964752828261,0.478456571855926,0.200648557241048,0.759589361967492,0.18764716441072,0.528376889832978,0.754238656683434,0.608371223620289,0.924591175870517,0.0687681945271379,0.390538203423201,0.0407276076127432,0.568869573646685,0.0177305626413305,0.764830377272129,0.104129639861877,0.433435882182343,0.0537431697291399,0.268801686998868
0.114340348756051,0.248018156839698,0.0500427477495864,0.195205763405344,0.222464389265142,0.131370331826583,0.279479184350018,0.201980253289422,0.0971034703153237,0.872110214379798,0.0448605711145501,0.0603623218397538,0.210985863087023,0.568138507416394,0.0775660277937612,0.605469843845309,0.103616433910065,0.976740716025012,0.669381352236034,0.797246701275837,0.890604124791608,0.166929412754609,0.595469570814588,0.075061588262273,0.242623589366956,0.0290311649037347,0.812555227907862,0.170701747341168,0.296377729088224,0.281661755274906,0.167086068582995,0.20399047550018,0.238120509383356,0.0588255360850518,0.10427758045576,0.0243506335360493,0.051585670125413,0.0530351245645175,0.428525899234912,0.0817216998860136,0.661898503011674,0.0130670020860524,0.0639518453477714,0.119467236451525,0.332682719849746,0.164224892822676,0.626498484968684,0.110487090586276,0.566439341100254,0.71760971743078,0.678523058372755,0.580262667137541,0.0303383722409828,0.450646218741287,0.06142310624295,0.704345469558476,0.0282760093924882,0.614309250406505,0.225957692121965,0.0391747595846015,0.0679052959136446,0.0284530758523602
0.0799086244817133,0.430609951938199,0.0778673090741395,0.156418643470307,0.128581050493981,0.272918054815855,0.307002802555878,0.37092897637161,0.0455907941129268,0.709358401066297,0.0188581974085947,0.0177319591564585,0.0879268143259587,0.705038703999387,0.149151552264609,0.433140420094958,0.177080360596092,0.599235370956141,0.747530653212934,0.955757459792195,0.501318708296242,0.00866220535019522,0.594311896218509,0.14392917811499,0.390564562994977,0.0106670955348629,0.79466411487833,0.132198416182299,0.333022558837451,0.173402693115244,0.0965351121015293,0.175408485799304,0.665296461052164,0.0288679158680204,0.188091005293988,0.324258298348555,0.148151961862662,0.110209168149294,0.596167820484697,0.0253439384499025,0.970221821722902,0.00806754453948733,0.0327281013464352,0.0734311403291609,0.433158855840881,0.26391237946048,0.686206761920079,0.254016840757355,0.722767497131503,0.836984550577693,0.984127645897675,0.437828322396709,0.279235165294972,0.425922457339679,0.0173979102090814,0.723385112657525,0.00086728620933673,0.855655635331434,0.130179196628418,0.375559228611925,0.0445847692672432,0.02218040570975
0.11276949632382,0.229208104903034,0.00350290967508216,0.149746381416657,0.0678880943762231,0.276062779352413,0.473410078264392,0.530678779674087,0.00138147703972195,0.760928038386565,0.0287334902403879,0.0572010871216343,0.199559324404932,0.808194355012662,0.290268028280113,0.445910437595932,0.023882997866272,0.619559754590785,0.989615907148517,0.978266220955416,0.622971491463266,0.0944490446496706,0.582125168586261,0.0169826680377293,0.175169548801488,0.115714550543134,0.886956854553463,0.10931267143939,0.234153789065308,0.305689752239118,0.170880890803161,0.0176541649216366,0.508393965826851,0.0520430295658991,0.261936675955181,0.12945796221426,0.0976476768857918,0.320977854225925,0.384588654698868,0.0338504792444373,0.931759206560167,0.231580535355367,0.0770961630852989,0.00403882072147221,0.448578163500953,0.225243999886204,0.782065754690646,0.157330766637167,0.953785619849425,0.891971592330178,0.896477554388265,0.381224897481723,0.265526206288174,0.43158862066593,0.00974133158044603,0.643450256314306,0.00946231574730282,0.823665650407465,0.218074573030538,0.248786355623158,0.496833931285775,0.129567738439442
0.166754542107865,0.281654759892659,0.00913243138649385,0.177963254356562,0.35872511206205,0.164481237943893,0.448867937603028,0.272314745814763,0.0347358569379413,0.733843338231798,0.0600086166050197,0.217490102966055,0.182886529686626,0.78324292580596,0.54560285409654,0.64154115262075,0.00499020965998391,0.631182396395422,0.867350856019479,0.863665348864519,0.654813650942398,0.482973333079916,0.424704493952316,0.0280677077250383,0.0742137996424277,0.0250591996696764,0.95257139196302,0.045497053320597,0.211233580894535,0.00433746126966941,0.0311453687962883,0.0374194478543251,0.441903297420957,0.0839275628361868,0.163220453907456,0.0547042987249842,0.147288904136622,0.453954360519266,0.0358533483659654,0.0170252395257168,0.911679871093093,0.0679133942803829,0.0204198599378799,0.0265503166638681,0.298331057790641,0.056894362692635,0.705892389557369,0.098034522027941,0.725785282394054,0.806986312903208,0.595524030106994,0.442428077147079,0.180555947697263,0.212308762880765,0.140148095935567,0.514921614619653,0.019999485341788,0.571276752353576,0.150583409443885,0.0220112450872387,0.0933601001713062,0.150400354230643
